x y z_exact
0.229704 -0.921291 -0.001736
0.245747 -0.917142 -0.001849
0.261716 -0.912713 -0.001960
0.277605 -0.908007 -0.002068
0.293410 -0.903023 -0.002174
0.309125 -0.897765 -0.002277
0.324746 -0.892233 -0.002377
0.340269 -0.886430 -0.002475
0.355687 -0.880356 -0.002569
0.370997 -0.874015 -0.002661
0.386194 -0.867407 -0.002749
0.401274 -0.860535 -0.002833
0.416231 -0.853400 -0.002915
0.431062 -0.846006 -0.002992
0.445761 -0.838354 -0.003066
0.460324 -0.830447 -0.003137
0.474747 -0.822287 -0.003203
0.489026 -0.813876 -0.003266
0.503156 -0.805217 -0.003324
0.517132 -0.796313 -0.003379
0.530951 -0.787167 -0.003429
0.544608 -0.777781 -0.003475
0.558099 -0.768158 -0.003518
0.571420 -0.758300 -0.003555
0.584567 -0.748212 -0.003589
0.597537 -0.737896 -0.003618
0.610324 -0.727355 -0.003642
0.622925 -0.716593 -0.003663
0.635336 -0.705612 -0.003678
0.647554 -0.694417 -0.003690
0.659575 -0.683010 -0.003696
0.671394 -0.671394 -0.003699
0.683010 -0.659575 -0.003696
0.694417 -0.647554 -0.003690
0.705612 -0.635336 -0.003678
0.716593 -0.622925 -0.003663
0.727355 -0.610324 -0.003642
0.737896 -0.597537 -0.003618
0.748212 -0.584567 -0.003589
0.758300 -0.571420 -0.003555
0.768158 -0.558099 -0.003518
0.777781 -0.544608 -0.003475
0.787167 -0.530951 -0.003429
0.796313 -0.517132 -0.003379
0.805217 -0.503156 -0.003324
0.813876 -0.489026 -0.003266
0.822287 -0.474747 -0.003203
0.830447 -0.460324 -0.003137
0.838354 -0.445761 -0.003066
0.846006 -0.431062 -0.002992
0.853400 -0.416231 -0.002915
0.860535 -0.401274 -0.002833
0.867407 -0.386194 -0.002749
0.874015 -0.370997 -0.002661
0.880356 -0.355687 -0.002569
0.886430 -0.340269 -0.002475
0.892233 -0.324746 -0.002377
0.897765 -0.309125 -0.002277
0.903023 -0.293410 -0.002174
0.908007 -0.277605 -0.002068
0.912713 -0.261716 -0.001960
0.917142 -0.245747 -0.001849
0.921291 -0.229704 -0.001736
0.925159 -0.213590 -0.001621
0.928746 -0.197411 -0.001504
0.932050 -0.181172 -0.001386
0.935070 -0.164878 -0.001265
0.937805 -0.148534 -0.001143
0.940255 -0.132144 -0.001019
0.942418 -0.115714 -0.000895
0.944294 -0.099249 -0.000769
0.945882 -0.082754 -0.000642
0.947182 -0.066233 -0.000515
0.948194 -0.049693 -0.000387
0.948917 -0.033137 -0.000258
0.949350 -0.016571 -0.000129
0.959596 0.000000 0.000000
0.959450 0.016747 0.000106
0.959011 0.033489 0.000212
0.958281 0.050221 0.000318
0.957258 0.066938 0.000423
0.955944 0.083634 0.000528
0.954339 0.100305 0.000632
0.952443 0.116945 0.000735
0.950257 0.133550 0.000837
0.947782 0.150114 0.000939
0.945018 0.166632 0.001039
0.941965 0.183100 0.001138
0.938626 0.199511 0.001236
0.935002 0.215862 0.001332
0.931092 0.232147 0.001426
0.926899 0.248362 0.001519
0.922423 0.264500 0.001610
0.917666 0.280559 0.001699
0.912630 0.296531 0.001786
0.907316 0.312414 0.001870
0.901725 0.328201 0.001953
0.895860 0.343888 0.002033
0.889722 0.359471 0.002110
0.883313 0.374944 0.002185
0.876635 0.390303 0.002257
0.869689 0.405543 0.002327
0.862479 0.420659 0.002394
0.855006 0.435647 0.002458
0.847273 0.450503 0.002518
0.839282 0.465221 0.002576
0.831034 0.479798 0.002631
0.822534 0.494228 0.002682
0.813784 0.508508 0.002730
0.804785 0.522633 0.002775
0.795541 0.536599 0.002817
0.786055 0.550402 0.002855
0.776329 0.564036 0.002889
0.766367 0.577499 0.002920
0.756172 0.590786 0.002948
0.745746 0.603893 0.002971
0.735093 0.616816 0.002992
0.724216 0.629552 0.003008
0.713119 0.642095 0.003021
0.701804 0.654443 0.003030
0.690276 0.666591 0.003036
0.678537 0.678537 0.003038
0.666591 0.690276 0.003036
0.654443 0.701804 0.003030
0.642095 0.713119 0.003021
0.629552 0.724216 0.003008
0.616816 0.735093 0.002992
0.603893 0.745746 0.002971
0.590786 0.756172 0.002948
0.577499 0.766367 0.002920
0.564036 0.776329 0.002889
0.550402 0.786055 0.002855
0.536599 0.795541 0.002817
0.522633 0.804785 0.002775
0.508508 0.813784 0.002730
0.494228 0.822534 0.002682
0.479798 0.831034 0.002631
0.465221 0.839282 0.002576
0.450503 0.847273 0.002518
0.435647 0.855006 0.002458
0.420659 0.862479 0.002394
0.405543 0.869689 0.002327
0.390303 0.876635 0.002257
0.374944 0.883313 0.002185
0.359471 0.889722 0.002110
0.343888 0.895860 0.002033
0.328201 0.901725 0.001953
0.312414 0.907316 0.001870
0.296531 0.912630 0.001786
0.280559 0.917666 0.001699
0.264500 0.922423 0.001610
0.248362 0.926899 0.001519
0.232147 0.931092 0.001426
0.215862 0.935002 0.001332
0.199511 0.938626 0.001236
0.183100 0.941965 0.001138
0.166632 0.945018 0.001039
0.150114 0.947782 0.000939
0.133550 0.950257 0.000837
0.116945 0.952443 0.000735
0.100305 0.954339 0.000632
0.083634 0.955944 0.000528
0.066938 0.957258 0.000423
0.050221 0.958281 0.000318
0.033489 0.959011 0.000212
0.016747 0.959450 0.000106
0.000000 0.959596 0.000000
-0.016747 0.959450 -0.000106
-0.033489 0.959011 -0.000212
-0.050221 0.958281 -0.000318
-0.066938 0.957258 -0.000423
-0.083634 0.955944 -0.000528
-0.100305 0.954339 -0.000632
-0.116945 0.952443 -0.000735
-0.133550 0.950257 -0.000837
-0.150114 0.947782 -0.000939
-0.166632 0.945018 -0.001039
-0.183100 0.941965 -0.001138
-0.199511 0.938626 -0.001236
-0.215862 0.935002 -0.001332
-0.232147 0.931092 -0.001426
-0.248362 0.926899 -0.001519
-0.264500 0.922423 -0.001610
-0.280559 0.917666 -0.001699
-0.296531 0.912630 -0.001786
-0.312414 0.907316 -0.001870
-0.328201 0.901725 -0.001953
-0.343888 0.895860 -0.002033
-0.359471 0.889722 -0.002110
-0.374944 0.883313 -0.002185
-0.390303 0.876635 -0.002257
-0.405543 0.869689 -0.002327
-0.420659 0.862479 -0.002394
-0.435647 0.855006 -0.002458
-0.450503 0.847273 -0.002518
-0.465221 0.839282 -0.002576
-0.479798 0.831034 -0.002631
-0.494228 0.822534 -0.002682
-0.508508 0.813784 -0.002730
-0.522633 0.804785 -0.002775
-0.536599 0.795541 -0.002817
-0.550402 0.786055 -0.002855
-0.564036 0.776329 -0.002889
-0.577499 0.766367 -0.002920
-0.590786 0.756172 -0.002948
-0.603893 0.745746 -0.002971
-0.616816 0.735093 -0.002992
-0.629552 0.724216 -0.003008
-0.642095 0.713119 -0.003021
-0.654443 0.701804 -0.003030
-0.666591 0.690276 -0.003036
-0.678537 0.678537 -0.003038
-0.690276 0.666591 -0.003036
-0.701804 0.654443 -0.003030
-0.713119 0.642095 -0.003021
-0.724216 0.629552 -0.003008
-0.735093 0.616816 -0.002992
-0.745746 0.603893 -0.002971
-0.756172 0.590786 -0.002948
-0.766367 0.577499 -0.002920
-0.776329 0.564036 -0.002889
-0.786055 0.550402 -0.002855
-0.795541 0.536599 -0.002817
-0.804785 0.522633 -0.002775
-0.813784 0.508508 -0.002730
-0.822534 0.494228 -0.002682
-0.831034 0.479798 -0.002631
-0.839282 0.465221 -0.002576
-0.847273 0.450503 -0.002518
-0.855006 0.435647 -0.002458
-0.862479 0.420659 -0.002394
-0.869689 0.405543 -0.002327
-0.876635 0.390303 -0.002257
-0.883313 0.374944 -0.002185
-0.889722 0.359471 -0.002110
-0.895860 0.343888 -0.002033
-0.901725 0.328201 -0.001953
-0.907316 0.312414 -0.001870
-0.912630 0.296531 -0.001786
-0.917666 0.280559 -0.001699
-0.922423 0.264500 -0.001610
-0.926899 0.248362 -0.001519
-0.931092 0.232147 -0.001426
-0.935002 0.215862 -0.001332
-0.938626 0.199511 -0.001236
-0.941965 0.183100 -0.001138
-0.945018 0.166632 -0.001039
-0.947782 0.150114 -0.000939
-0.950257 0.133550 -0.000837
-0.952443 0.116945 -0.000735
-0.954339 0.100305 -0.000632
-0.955944 0.083634 -0.000528
-0.957258 0.066938 -0.000423
-0.958281 0.050221 -0.000318
-0.959011 0.033489 -0.000212
-0.959450 0.016747 -0.000106
-0.959596 0.000000 -0.000000
-0.959450 -0.016747 0.000106
-0.959011 -0.033489 0.000212
-0.958281 -0.050221 0.000318
-0.957258 -0.066938 0.000423
-0.955944 -0.083634 0.000528
-0.954339 -0.100305 0.000632
-0.952443 -0.116945 0.000735
-0.950257 -0.133550 0.000837
-0.947782 -0.150114 0.000939
-0.945018 -0.166632 0.001039
-0.941965 -0.183100 0.001138
-0.938626 -0.199511 0.001236
-0.935002 -0.215862 0.001332
-0.931092 -0.232147 0.001426
-0.926899 -0.248362 0.001519
-0.922423 -0.264500 0.001610
-0.917666 -0.280559 0.001699
-0.912630 -0.296531 0.001786
-0.907316 -0.312414 0.001870
-0.901725 -0.328201 0.001953
-0.895860 -0.343888 0.002033
-0.889722 -0.359471 0.002110
-0.883313 -0.374944 0.002185
-0.876635 -0.390303 0.002257
-0.869689 -0.405543 0.002327
-0.862479 -0.420659 0.002394
-0.855006 -0.435647 0.002458
-0.847273 -0.450503 0.002518
-0.839282 -0.465221 0.002576
-0.831034 -0.479798 0.002631
-0.822534 -0.494228 0.002682
-0.813784 -0.508508 0.002730
-0.804785 -0.522633 0.002775
-0.795541 -0.536599 0.002817
-0.786055 -0.550402 0.002855
-0.776329 -0.564036 0.002889
-0.766367 -0.577499 0.002920
-0.756172 -0.590786 0.002948
-0.745746 -0.603893 0.002971
-0.735093 -0.616816 0.002992
-0.724216 -0.629552 0.003008
-0.713119 -0.642095 0.003021
-0.701804 -0.654443 0.003030
-0.690276 -0.666591 0.003036
-0.678537 -0.678537 0.003038
-0.666591 -0.690276 0.003036
-0.654443 -0.701804 0.003030
-0.642095 -0.713119 0.003021
-0.629552 -0.724216 0.003008
-0.616816 -0.735093 0.002992
-0.603893 -0.745746 0.002971
-0.590786 -0.756172 0.002948
-0.577499 -0.766367 0.002920
-0.564036 -0.776329 0.002889
-0.550402 -0.786055 0.002855
-0.536599 -0.795541 0.002817
-0.522633 -0.804785 0.002775
-0.508508 -0.813784 0.002730
-0.494228 -0.822534 0.002682
-0.479798 -0.831034 0.002631
-0.465221 -0.839282 0.002576
-0.450503 -0.847273 0.002518
-0.435647 -0.855006 0.002458
-0.420659 -0.862479 0.002394
-0.405543 -0.869689 0.002327
-0.390303 -0.876635 0.002257
-0.374944 -0.883313 0.002185
-0.359471 -0.889722 0.002110
-0.343888 -0.895860 0.002033
-0.328201 -0.901725 0.001953
-0.312414 -0.907316 0.001870
-0.296531 -0.912630 0.001786
-0.280559 -0.917666 0.001699
-0.264500 -0.922423 0.001610
-0.248362 -0.926899 0.001519
-0.232147 -0.931092 0.001426
-0.215862 -0.935002 0.001332
-0.199511 -0.938626 0.001236
-0.183100 -0.941965 0.001138
-0.166632 -0.945018 0.001039
-0.150114 -0.947782 0.000939
-0.133550 -0.950257 0.000837
-0.116945 -0.952443 0.000735
-0.100305 -0.954339 0.000632
-0.083634 -0.955944 0.000528
-0.066938 -0.957258 0.000423
-0.050221 -0.958281 0.000318
-0.033489 -0.959011 0.000212
-0.016747 -0.959450 0.000106
-0.000000 -0.959596 0.000000
0.016747 -0.959450 -0.000106
0.033489 -0.959011 -0.000212
0.050221 -0.958281 -0.000318
0.066938 -0.957258 -0.000423
0.083634 -0.955944 -0.000528
0.100305 -0.954339 -0.000632
0.116945 -0.952443 -0.000735
0.133550 -0.950257 -0.000837
0.150114 -0.947782 -0.000939
0.166632 -0.945018 -0.001039
0.183100 -0.941965 -0.001138
0.199511 -0.938626 -0.001236
0.215862 -0.935002 -0.001332
0.232147 -0.931092 -0.001426
0.248362 -0.926899 -0.001519
0.264500 -0.922423 -0.001610
0.280559 -0.917666 -0.001699
0.296531 -0.912630 -0.001786
0.312414 -0.907316 -0.001870
0.328201 -0.901725 -0.001953
0.343888 -0.895860 -0.002033
0.359471 -0.889722 -0.002110
0.374944 -0.883313 -0.002185
0.390303 -0.876635 -0.002257
0.405543 -0.869689 -0.002327
0.420659 -0.862479 -0.002394
0.435647 -0.855006 -0.002458
0.450503 -0.847273 -0.002518
0.465221 -0.839282 -0.002576
0.479798 -0.831034 -0.002631
0.494228 -0.822534 -0.002682
0.508508 -0.813784 -0.002730
0.522633 -0.804785 -0.002775
0.536599 -0.795541 -0.002817
0.550402 -0.786055 -0.002855
0.564036 -0.776329 -0.002889
0.577499 -0.766367 -0.002920
0.590786 -0.756172 -0.002948
0.603893 -0.745746 -0.002971
0.616816 -0.735093 -0.002992
0.629552 -0.724216 -0.003008
0.642095 -0.713119 -0.003021
0.654443 -0.701804 -0.003030
0.666591 -0.690276 -0.003036
0.678537 -0.678537 -0.003038
0.690276 -0.666591 -0.003036
0.701804 -0.654443 -0.003030
0.713119 -0.642095 -0.003021
0.724216 -0.629552 -0.003008
0.735093 -0.616816 -0.002992
0.745746 -0.603893 -0.002971
0.756172 -0.590786 -0.002948
0.766367 -0.577499 -0.002920
0.776329 -0.564036 -0.002889
0.786055 -0.550402 -0.002855
0.795541 -0.536599 -0.002817
0.804785 -0.522633 -0.002775
0.813784 -0.508508 -0.002730
0.822534 -0.494228 -0.002682
0.831034 -0.479798 -0.002631
0.839282 -0.465221 -0.002576
0.847273 -0.450503 -0.002518
0.855006 -0.435647 -0.002458
0.862479 -0.420659 -0.002394
0.869689 -0.405543 -0.002327
0.876635 -0.390303 -0.002257
0.883313 -0.374944 -0.002185
0.889722 -0.359471 -0.002110
0.895860 -0.343888 -0.002033
0.901725 -0.328201 -0.001953
0.907316 -0.312414 -0.001870
0.912630 -0.296531 -0.001786
0.917666 -0.280559 -0.001699
0.922423 -0.264500 -0.001610
0.926899 -0.248362 -0.001519
0.931092 -0.232147 -0.001426
0.935002 -0.215862 -0.001332
0.938626 -0.199511 -0.001236
0.941965 -0.183100 -0.001138
0.945018 -0.166632 -0.001039
0.947782 -0.150114 -0.000939
0.950257 -0.133550 -0.000837
0.952443 -0.116945 -0.000735
0.954339 -0.100305 -0.000632
0.955944 -0.083634 -0.000528
0.957258 -0.066938 -0.000423
0.958281 -0.050221 -0.000318
0.959011 -0.033489 -0.000212
0.959450 -0.016747 -0.000106
0.969697 0.000000 0.000000
0.969549 0.016924 0.000082
0.969106 0.033842 0.000163
0.968368 0.050750 0.000244
0.967335 0.067643 0.000325
0.966007 0.084515 0.000406
0.964385 0.101361 0.000486
0.962469 0.118176 0.000566
0.960260 0.134956 0.000645
0.957758 0.151694 0.000723
0.954965 0.168386 0.000800
0.951881 0.185027 0.000876
0.948507 0.201611 0.000951
0.944844 0.218134 0.001025
0.940893 0.234591 0.001098
0.936655 0.250976 0.001169
0.932133 0.267285 0.001239
0.927326 0.283512 0.001308
0.922237 0.299653 0.001375
0.916866 0.315702 0.001440
0.911217 0.331656 0.001503
0.905290 0.347508 0.001565
0.899087 0.363255 0.001625
0.892611 0.378891 0.001682
0.885862 0.394411 0.001738
0.878844 0.409812 0.001791
0.871558 0.425087 0.001843
0.864006 0.440233 0.001892
0.856192 0.455245 0.001939
0.848116 0.470118 0.001983
0.839782 0.484848 0.002025
0.831193 0.499431 0.002065
0.822350 0.513861 0.002102
0.813256 0.528135 0.002136
0.803915 0.542248 0.002168
0.794329 0.556195 0.002198
0.784501 0.569974 0.002224
0.774434 0.583578 0.002248
0.764132 0.597005 0.002269
0.753596 0.610250 0.002287
0.742831 0.623309 0.002303
0.731840 0.636178 0.002316
0.720625 0.648854 0.002326
0.709191 0.661332 0.002333
0.697542 0.673608 0.002337
0.685679 0.685679 0.002339
0.673608 0.697542 0.002337
0.661332 0.709191 0.002333
0.648854 0.720625 0.002326
0.636178 0.731840 0.002316
0.623309 0.742831 0.002303
0.610250 0.753596 0.002287
0.597005 0.764132 0.002269
0.583578 0.774434 0.002248
0.569974 0.784501 0.002224
0.556195 0.794329 0.002198
0.542248 0.803915 0.002168
0.528135 0.813256 0.002136
0.513861 0.822350 0.002102
0.499431 0.831193 0.002065
0.484848 0.839782 0.002025
0.470118 0.848116 0.001983
0.455245 0.856192 0.001939
0.440233 0.864006 0.001892
0.425087 0.871558 0.001843
0.409812 0.878844 0.001791
0.394411 0.885862 0.001738
0.378891 0.892611 0.001682
0.363255 0.899087 0.001625
0.347508 0.905290 0.001565
0.331656 0.911217 0.001503
0.315702 0.916866 0.001440
0.299653 0.922237 0.001375
0.283512 0.927326 0.001308
0.267285 0.932133 0.001239
0.250976 0.936655 0.001169
0.234591 0.940893 0.001098
0.218134 0.944844 0.001025
0.201611 0.948507 0.000951
0.185027 0.951881 0.000876
0.168386 0.954965 0.000800
0.151694 0.957758 0.000723
0.134956 0.960260 0.000645
0.118176 0.962469 0.000566
0.101361 0.964385 0.000486
0.084515 0.966007 0.000406
0.067643 0.967335 0.000325
0.050750 0.968368 0.000244
0.033842 0.969106 0.000163
0.016924 0.969549 0.000082
0.000000 0.969697 0.000000
-0.016924 0.969549 -0.000082
-0.033842 0.969106 -0.000163
-0.050750 0.968368 -0.000244
-0.067643 0.967335 -0.000325
-0.084515 0.966007 -0.000406
-0.101361 0.964385 -0.000486
-0.118176 0.962469 -0.000566
-0.134956 0.960260 -0.000645
-0.151694 0.957758 -0.000723
-0.168386 0.954965 -0.000800
-0.185027 0.951881 -0.000876
-0.201611 0.948507 -0.000951
-0.218134 0.944844 -0.001025
-0.234591 0.940893 -0.001098
-0.250976 0.936655 -0.001169
-0.267285 0.932133 -0.001239
-0.283512 0.927326 -0.001308
-0.299653 0.922237 -0.001375
-0.315702 0.916866 -0.001440
-0.331656 0.911217 -0.001503
-0.347508 0.905290 -0.001565
-0.363255 0.899087 -0.001625
-0.378891 0.892611 -0.001682
-0.394411 0.885862 -0.001738
-0.409812 0.878844 -0.001791
-0.425087 0.871558 -0.001843
-0.440233 0.864006 -0.001892
-0.455245 0.856192 -0.001939
-0.470118 0.848116 -0.001983
-0.484848 0.839782 -0.002025
-0.499431 0.831193 -0.002065
-0.513861 0.822350 -0.002102
-0.528135 0.813256 -0.002136
-0.542248 0.803915 -0.002168
-0.556195 0.794329 -0.002198
-0.569974 0.784501 -0.002224
-0.583578 0.774434 -0.002248
-0.597005 0.764132 -0.002269
-0.610250 0.753596 -0.002287
-0.623309 0.742831 -0.002303
-0.636178 0.731840 -0.002316
-0.648854 0.720625 -0.002326
-0.661332 0.709191 -0.002333
-0.673608 0.697542 -0.002337
-0.685679 0.685679 -0.002339
-0.697542 0.673608 -0.002337
-0.709191 0.661332 -0.002333
-0.720625 0.648854 -0.002326
-0.731840 0.636178 -0.002316
-0.742831 0.623309 -0.002303
-0.753596 0.610250 -0.002287
-0.764132 0.597005 -0.002269
-0.774434 0.583578 -0.002248
-0.784501 0.569974 -0.002224
-0.794329 0.556195 -0.002198
-0.803915 0.542248 -0.002168
-0.813256 0.528135 -0.002136
-0.822350 0.513861 -0.002102
-0.831193 0.499431 -0.002065
-0.839782 0.484848 -0.002025
-0.848116 0.470118 -0.001983
-0.856192 0.455245 -0.001939
-0.864006 0.440233 -0.001892
-0.871558 0.425087 -0.001843
-0.878844 0.409812 -0.001791
-0.885862 0.394411 -0.001738
-0.892611 0.378891 -0.001682
-0.899087 0.363255 -0.001625
-0.905290 0.347508 -0.001565
-0.911217 0.331656 -0.001503
-0.916866 0.315702 -0.001440
-0.922237 0.299653 -0.001375
-0.927326 0.283512 -0.001308
-0.932133 0.267285 -0.001239
-0.936655 0.250976 -0.001169
-0.940893 0.234591 -0.001098
-0.944844 0.218134 -0.001025
-0.948507 0.201611 -0.000951
-0.951881 0.185027 -0.000876
-0.954965 0.168386 -0.000800
-0.957758 0.151694 -0.000723
-0.960260 0.134956 -0.000645
-0.962469 0.118176 -0.000566
-0.964385 0.101361 -0.000486
-0.966007 0.084515 -0.000406
-0.967335 0.067643 -0.000325
-0.968368 0.050750 -0.000244
-0.969106 0.033842 -0.000163
-0.969549 0.016924 -0.000082
-0.969697 0.000000 -0.000000
-0.969549 -0.016924 0.000082
-0.969106 -0.033842 0.000163
-0.968368 -0.050750 0.000244
-0.967335 -0.067643 0.000325
-0.966007 -0.084515 0.000406
-0.964385 -0.101361 0.000486
-0.962469 -0.118176 0.000566
-0.960260 -0.134956 0.000645
-0.957758 -0.151694 0.000723
-0.954965 -0.168386 0.000800
-0.951881 -0.185027 0.000876
-0.948507 -0.201611 0.000951
-0.944844 -0.218134 0.001025
-0.940893 -0.234591 0.001098
-0.936655 -0.250976 0.001169
-0.932133 -0.267285 0.001239
-0.927326 -0.283512 0.001308
-0.922237 -0.299653 0.001375
-0.916866 -0.315702 0.001440
-0.911217 -0.331656 0.001503
-0.905290 -0.347508 0.001565
-0.899087 -0.363255 0.001625
-0.892611 -0.378891 0.001682
-0.885862 -0.394411 0.001738
-0.878844 -0.409812 0.001791
-0.871558 -0.425087 0.001843
-0.864006 -0.440233 0.001892
-0.856192 -0.455245 0.001939
-0.848116 -0.470118 0.001983
-0.839782 -0.484848 0.002025
-0.831193 -0.499431 0.002065
-0.822350 -0.513861 0.002102
-0.813256 -0.528135 0.002136
-0.803915 -0.542248 0.002168
-0.794329 -0.556195 0.002198
-0.784501 -0.569974 0.002224
-0.774434 -0.583578 0.002248
-0.764132 -0.597005 0.002269
-0.753596 -0.610250 0.002287
-0.742831 -0.623309 0.002303
-0.731840 -0.636178 0.002316
-0.720625 -0.648854 0.002326
-0.709191 -0.661332 0.002333
-0.697542 -0.673608 0.002337
-0.685679 -0.685679 0.002339
-0.673608 -0.697542 0.002337
-0.661332 -0.709191 0.002333
-0.648854 -0.720625 0.002326
-0.636178 -0.731840 0.002316
-0.623309 -0.742831 0.002303
-0.610250 -0.753596 0.002287
-0.597005 -0.764132 0.002269
-0.583578 -0.774434 0.002248
-0.569974 -0.784501 0.002224
-0.556195 -0.794329 0.002198
-0.542248 -0.803915 0.002168
-0.528135 -0.813256 0.002136
-0.513861 -0.822350 0.002102
-0.499431 -0.831193 0.002065
-0.484848 -0.839782 0.002025
-0.470118 -0.848116 0.001983
-0.455245 -0.856192 0.001939
-0.440233 -0.864006 0.001892
-0.425087 -0.871558 0.001843
-0.409812 -0.878844 0.001791
-0.394411 -0.885862 0.001738
-0.378891 -0.892611 0.001682
-0.363255 -0.899087 0.001625
-0.347508 -0.905290 0.001565
-0.331656 -0.911217 0.001503
-0.315702 -0.916866 0.001440
-0.299653 -0.922237 0.001375
-0.283512 -0.927326 0.001308
-0.267285 -0.932133 0.001239
-0.250976 -0.936655 0.001169
-0.234591 -0.940893 0.001098
-0.218134 -0.944844 0.001025
-0.201611 -0.948507 0.000951
-0.185027 -0.951881 0.000876
-0.168386 -0.954965 0.000800
-0.151694 -0.957758 0.000723
-0.134956 -0.960260 0.000645
-0.118176 -0.962469 0.000566
-0.101361 -0.964385 0.000486
-0.084515 -0.966007 0.000406
-0.067643 -0.967335 0.000325
-0.050750 -0.968368 0.000244
-0.033842 -0.969106 0.000163
-0.016924 -0.969549 0.000082
-0.000000 -0.969697 0.000000
0.016924 -0.969549 -0.000082
0.033842 -0.969106 -0.000163
0.050750 -0.968368 -0.000244
0.067643 -0.967335 -0.000325
0.084515 -0.966007 -0.000406
0.101361 -0.964385 -0.000486
0.118176 -0.962469 -0.000566
0.134956 -0.960260 -0.000645
0.151694 -0.957758 -0.000723
0.168386 -0.954965 -0.000800
0.185027 -0.951881 -0.000876
0.201611 -0.948507 -0.000951
0.218134 -0.944844 -0.001025
0.234591 -0.940893 -0.001098
0.250976 -0.936655 -0.001169
0.267285 -0.932133 -0.001239
0.283512 -0.927326 -0.001308
0.299653 -0.922237 -0.001375
0.315702 -0.916866 -0.001440
0.331656 -0.911217 -0.001503
0.347508 -0.905290 -0.001565
0.363255 -0.899087 -0.001625
0.378891 -0.892611 -0.001682
0.394411 -0.885862 -0.001738
0.409812 -0.878844 -0.001791
0.425087 -0.871558 -0.001843
